DateTime,AddedIPs,RemovedIPs
1528716721,0,4
1528717322,0,1
1528718522,1,0
1528719122,0,2
1528719722,2,1
1528720922,1,2
1528723322,0,4
1528724522,0,4
1528725722,0,2
1528726322,10,0
1528726921,3,0
1528728121,0,1
1528729321,3,1
1528729921,0,1
1528730521,0,8
1528732322,0,1
1528734122,9,2
1528734722,2,27
1528735321,1,0
1528735921,0,1
1528737721,1,1
1528738922,1,1
1528740122,7,0
1528740722,2,0
1528741323,1,2
1528747921,5,0
1528748522,4,2
1528749122,3,0
1528750321,0,8
1528753322,1,3
1528753922,0,7
1528755722,0,2
1528758121,1,0
1528759322,0,3
1528759921,0,1
1528760522,0,2
1528761722,3,1
1528762922,3,0
1528764121,1,3
1528765321,0,4
1528766522,0,1
1528768323,1,0
1528768922,9,0
1528771321,1,0
1528772522,0,1
1528773722,1,6
1528776122,6,4
1528778521,0,3
1528780922,3,1
1528782121,2,0
1528783321,0,1
1528783921,0,2
1528784521,0,4
1528785722,0,5
1528786922,4,0
1528788122,0,2
1528788722,0,1
1528789321,0,4
1528790522,1,0
1528792922,5,3
1528794121,8,1
1528795322,1,0
1528796522,0,1
1528797721,0,1
1528798922,0,1
1528800122,0,3
1528801322,4,0
1528802522,2,2
1528803722,0,2
1528804922,0,2
1528806122,0,3
1528807322,1,3
1528808521,1,4
1528809721,1,0
1528812122,0,1
1528813321,0,2
1528815123,2,5
1528815721,3,1
1528817522,1,1
1528818122,0,4
1528819321,1,0
1528819922,0,1
1528821722,0,2
1528822922,1,2
1528824121,3,0
1528825321,2,0
1528826522,0,1
1528827721,1,6
1528830121,0,3
1528831322,0,1
1528833722,3,3
1528834921,1,1
1528836122,1,1
1528837321,0,2
1528839721,1,1
1528840922,2,2
1528842122,0,2
1528843321,2,1
1528844522,0,2
1528845722,1,1
1528846921,2,1
1528848122,0,5
1528849321,2,0
1528850522,0,3
1528851722,0,2
1528852921,5,0
1528853522,1,0
1528854122,0,3
1528856522,0,1
1528857722,0,2
1528858922,12,0
1528859521,1,0
1528860722,1,1
1528861921,0,1
1528863721,0,1
1528864323,2,0
1528864922,5,1
1528867322,1,1
1528868521,0,2
1528869723,0,2
1528870322,11,0
1528870921,4,1
1528871522,1,1
1528872122,1,1
1528874522,1,1
1528875722,1,0
1528876921,6,1
1528877522,2,0
1528878122,2,0
1528879412,2,1
1528880522,0,1
1528881122,0,2
1528881722,1,0
1528882923,0,4
1528884121,5,3
1528885321,2,2
1528888321,0,3
1528890122,0,3
1528891922,0,2
1528892522,2,1
1528893721,6,1
1528894922,1,0
1528895521,0,3
1528897321,1,5
1528898521,0,5
1528899722,3,1
1528900322,3,0
1528901521,2,3
1528903322,1,2
1528904522,0,3
1528905721,1,4
1528906921,8,2
1528908122,1,0
1528909321,2,2
1528910522,1,2
1528912922,0,1
1528914122,2,5
1528915322,1,2
1528916522,1,0
1528918921,1,4
1528920121,0,2
1528921322,1,0
1528922521,4,15
1528923722,1,1
1528924321,1,1
1528925521,2,0
1528926122,0,1
1528927322,0,2
1528928522,0,3
1528929122,1,0
1528931522,0,3
1528932122,0,1
1528933322,0,1
1528934522,1,0
1528935122,0,2
1528936922,5,1
1528938121,4,2
1528938722,3,1
1528939322,0,1
1528939922,0,1
1528941722,0,5
1528944122,0,3
1528945922,0,2
1528947722,1,5
1528948922,4,0
1528950121,1,0
1528951321,0,2
1528953121,0,4
1528953721,0,1
1528954922,4,1
1528956122,0,4
1528956721,0,4
1528957921,0,2
1528958522,0,2
1528959722,0,1
1528960922,5,2
1528962122,3,1
1528965121,0,1
1528965721,0,1
1528966922,11,2
1528968122,10,2
1528970522,2,1
1528971122,1,5
