DateTime,Entries,UniqueIPs
1528761392,8834,8834
1528762533,8831,8831
1528764936,8817,8817
1528766140,8814,8814
1528767322,8808,8808
1528768474,8810,8810
1528769685,8810,8810
1528770936,8805,8805
1528772763,8801,8801
1528774576,8794,8794
1528775755,8790,8790
1528776940,8788,8788
1528778552,8790,8790
1528780463,8779,8779
1528782145,8765,8765
1528782992,8764,8764
1528784072,8759,8759
1528784912,8761,8761
1528785749,8757,8757
1528786588,8759,8759
1528787680,8759,8759
1528788946,8761,8761
1528790134,8764,8764
1528792103,8763,8763
1528793382,8759,8759
1528794636,8761,8761
1528795715,8763,8763
1528797030,8760,8760
1528798474,8754,8754
1528799304,8755,8755
1528800152,8754,8754
1528800990,8757,8757
1528802150,8758,8758
1528803640,8760,8760
1528805096,8761,8761
1528806517,8763,8763
1528807346,8764,8764
1528809278,8765,8765
1528811717,8765,8765
1528812933,8765,8765
1528813713,8766,8766
1528815032,8765,8765
1528815388,8766,8766
1528816463,8763,8763
1528817304,8765,8765
1528818994,8763,8763
1528820132,8765,8765
1528821756,8767,8767
1528823129,8763,8763
1528824649,8753,8753
1528825345,8752,8752
1528827268,8760,8760
1528828835,8761,8761
1528830862,8756,8756
1528832167,8754,8754
1528833332,8749,8749
1528835654,8747,8747
1528837323,8744,8744
1528838065,8743,8743
1528839753,8734,8734
1528841673,8729,8729
1528843355,8722,8722
1528844729,8703,8703
1528845895,8705,8705
1528846953,8686,8686
1528848934,8678,8678
1528850550,8664,8664
1528851395,8667,8667
1528852537,8645,8645
1528853301,8647,8647
1528854153,8622,8622
1528856075,8601,8601
1528857755,8588,8588
1528858596,8589,8589
1528859672,8584,8584
1528860514,8585,8585
1528863281,8564,8564
1528865428,8536,8536
1528866633,8531,8531
1528867704,8532,8532
1528869323,8530,8530
1528870470,8529,8529
1528871316,8530,8530
1528872953,8529,8529
1528874141,8532,8532
1528875356,8529,8529
1528876523,8528,8528
1528877663,8523,8523
1528879345,8520,8520
1528880740,8520,8520
1528882113,8521,8521
1528883785,8517,8517
1528884937,8517,8517
1528886344,8517,8517
1528887391,8518,8518
1528888472,8513,8513
1528890149,8514,8514
1528892062,8518,8518
1528893270,8517,8517
1528894529,8520,8520
1528895672,8519,8519
1528898193,8520,8520
1528899275,8519,8519
1528900955,8518,8518
1528902330,8520,8520
1528903711,8522,8522
1528905993,8519,8519
1528908143,8518,8518
1528909514,8522,8522
1528910903,8524,8524
1528912224,8524,8524
1528913464,8523,8523
1528914503,8524,8524
1528916202,8522,8522
1528918102,8526,8526
1528919428,8522,8522
1528920863,8523,8523
1528922277,8524,8524
1528923929,8526,8526
1528926152,8524,8524
1528928077,8524,8524
1528929751,8521,8521
1528931138,8522,8522
1528932326,8524,8524
1528934186,8521,8521
1528935336,8520,8520
1528936112,8521,8521
1528936950,8517,8517
1528938876,8517,8517
1528940444,8517,8517
1528942234,8517,8517
1528943481,8517,8517
1528944937,8519,8519
1528946138,8523,8523
1528946923,8527,8527
1528947754,8518,8518
1528949675,8520,8520
1528952729,8521,8521
1528954528,8522,8522
1528955810,8524,8524
1528956874,8523,8523
1528958128,8522,8522
1528959935,8518,8518
1528960464,8519,8519
1528961737,8520,8520
1528962934,8519,8519
1528964063,8520,8520
1528965190,8517,8517
1528967668,8521,8521
1528969235,8520,8520
1528970868,8520,8520
