DateTime,AddedIPs,RemovedIPs
1528948351,385,377
1528949302,412,414
1528950255,448,451
1528951274,444,430
1528952418,430,438
1528953382,397,408
1528954331,431,427
1528955291,433,432
1528956270,408,399
1528957209,390,390
1528958170,458,474
1528959148,462,450
1528960097,417,415
1528961056,384,389
1528962025,464,471
1528962969,471,481
1528963934,488,463
1528964911,455,461
1528965858,473,471
1528966821,435,443
1528967772,418,409
1528968748,430,428
1528969696,407,402
1528970667,411,413
1528971610,397,399
