DateTime,AddedIPs,RemovedIPs
1528831322,0,4
1528832522,1,2
1528833722,4,9
1528834921,2,0
1528835522,0,12
1528836122,1,0
1528836721,0,3
1528837321,0,1
1528838521,1,0
1528839721,1,3
1528840922,4,0
1528842122,0,2
1528843321,4,2
1528844522,1,2
1528845722,2,9
1528846921,2,4
1528848122,1,1
1528849321,3,0
1528851722,0,6
1528852921,6,3
1528853522,1,0
1528854122,0,1
1528855922,0,1
1528857722,0,2
1528858922,12,3
1528859521,2,0
1528860722,1,6
1528861921,0,1
1528863721,0,1
1528864323,2,0
1528864922,5,0
1528867322,1,2
1528869723,0,1
1528870322,11,0
1528870921,4,0
1528871522,2,0
1528872122,2,3
1528873321,0,5
1528874522,1,1
1528875722,1,0
1528876921,7,0
1528877522,2,0
1528878122,4,1
1528879412,2,0
1528881122,0,1
1528881722,1,4
1528884121,6,2
1528885321,4,1
1528886522,0,3
1528887721,2,0
1528888321,0,1
1528890122,0,2
1528891922,0,3
1528892522,2,1
1528893721,6,3
1528894922,1,0
1528895521,0,3
1528897321,1,1
1528899722,3,0
1528900322,3,1
1528901521,2,0
1528902121,0,2
1528903322,1,2
1528905721,1,6
1528906921,8,0
1528908122,1,12
1528909321,3,0
1528910522,1,3
1528912922,0,1
1528914122,2,1
1528915322,3,8
1528916522,1,0
1528918921,3,7
1528921322,1,0
1528922521,4,0
1528923722,2,10
1528924321,3,0
1528925521,2,0
1528927322,2,0
1528928522,0,1
1528929122,1,0
1528931522,0,11
1528933921,1,0
1528934522,1,0
1528935122,0,3
1528936922,5,0
1528938121,4,4
1528938722,3,0
1528940521,0,4
1528941722,0,1
1528945322,0,2
1528945922,1,0
1528947722,1,0
1528948922,4,1
1528949522,1,0
1528950121,1,0
1528951321,1,0
1528952522,2,0
1528954922,5,1
1528956721,0,2
1528957321,1,0
1528957921,0,5
1528958522,0,1
1528959722,0,4
1528960922,6,0
1528962122,6,1
1528963321,1,0
1528964521,0,1
1528965121,0,2
1528966922,13,3
1528968122,10,5
1528969321,1,0
1528970522,2,7
1528971122,1,0
