DateTime,Entries,UniqueIPs
1528904132,63820,9314868
1528904851,63819,9314867
1528905573,63816,9314864
1528905856,63809,9314857
1528906292,63823,9314871
1528907056,63827,9314875
1528907781,63830,9314878
1528908453,63824,9314872
1528909171,63823,9314871
1528909696,63821,9314869
1528909891,63820,9314868
1528910612,63818,9314866
1528911332,63813,9314861
1528911617,63812,9314860
1528912772,63809,9314857
1528913541,63809,9314856
1528914211,63806,9314853
1528914933,63804,9314851
1528915892,63796,9314843
1528916851,63794,9314841
1528917371,63780,9314827
1528917571,63779,9314826
1528919323,63780,9314827
1528919973,63777,9314823
1528920691,63776,9314822
1528921233,63776,9314821
1528921411,63771,9314816
1528921687,63774,9314819
1528922133,63772,9314815
1528922851,63764,9314807
1528923139,63768,9314811
1528923811,63764,9314807
1528924532,63757,9314800
1528925055,63762,9314804
1528925492,63759,9314801
1528926211,63756,9314798
1528926932,63755,9314797
1528927651,63751,9314793
1528928372,63748,9314790
1528929092,63744,9314786
1528929812,63738,9314780
1528932042,63688,9314728
1528932692,63680,9314720
1528933412,63671,9314711
1528934131,63663,9314703
1528934851,63661,9314701
1528935572,63651,9314691
1528935854,63646,9314686
1528936342,63638,9314678
1528937011,63637,9314677
1528937778,63633,9314672
1528938452,63630,9314669
1528939171,63623,9314661
1528939696,63615,9314653
1528939892,63611,9314649
1528940612,63606,9314644
1528941332,63607,9314644
1528941645,63610,9314647
1528942051,63612,9314649
1528942772,63614,9314651
1528943546,63617,9314655
1528944211,63617,9314654
1528945470,63617,9314654
1528946132,63620,9314657
1528946851,63617,9314654
1528947376,63619,9314656
1528947573,63616,9314653
1528948293,63617,9314654
1528949012,63618,9314655
1528949299,63620,9314657
1528949732,63620,9314657
1528950452,63619,9314656
1528950965,63625,9314662
1528951261,63622,9314658
1528951891,63620,9314656
1528952611,63619,9314655
1528953332,63616,9314652
1528954051,63612,9314648
1528954771,63609,9314645
1528955096,63612,9314648
1528955492,63613,9314649
1528956212,63614,9314650
1528956991,63607,9314643
1528957651,63609,9314645
1528958372,63609,9314645
1528959091,63612,9314648
1528959812,63612,9314648
1528960532,63610,9314646
1528960850,63601,9314638
1528961252,63599,9314636
1528961973,63602,9314639
1528962783,63604,9314644
1528963412,63606,9314646
1528964132,63606,9314646
1528964851,63603,9314644
1528965614,63605,9314646
1528966292,63605,9314646
1528967252,63607,9314648
1528967971,63656,9314697
1528968529,63651,9314692
1528968692,63649,9314690
1528969412,63647,9314687
1528970131,63646,9314686
1528970475,63646,9314686
1528971091,63644,9314684
1528971811,63641,9314681
