DateTime,AddedIPs,RemovedIPs
1528909700,15,57
1528910674,18,0
1528911623,60,120
1528912570,27,0
1528913552,19,54
1528914492,27,68
1528915475,25,75
1528916413,35,43
1528917375,28,60
1528919334,78,119
1528920253,36,79
1528921236,20,42
1528922187,22,139
1528923147,21,0
1528924091,25,74
1528925062,35,37
1528926014,22,83
1528926995,59,59
1528927932,25,1723
1528928897,31,79
1528929880,39,67
1528932059,57,130
1528932970,50,81
1528933939,56,62
1528934911,50,60
1528935864,42,72
1528936811,51,52
1528937788,37,86
1528938740,57,38
1528939701,23,88
1528940675,71,40
1528941650,28,75
1528942570,28,26
1528943557,25,112
1528944492,20,28
1528945480,48,74
1528946410,29,17
1528947379,41,104
1528948351,26,70
1528949302,42,59
1528950255,203,115
1528951274,20,73
1528952418,45,63
1528953382,23,42
1528954331,38,88
1528955291,29,68
1528956270,28,0
1528957209,19,43
1528958170,53,48
1528959148,27,57
1528960097,39,45
1528961056,28,44
1528962025,33,66
1528962969,51,123
1528963934,31,0
1528964911,35,0
1528965858,36,40
1528966821,42,35
1528967772,12,37
1528968748,39,60
1528969696,24,18
1528970667,41,43
1528971610,22,21
