DateTime,Entries,UniqueIPs
1528672145,4905,4905
1528675742,4907,4907
1528679346,4919,4919
1528682942,4902,4902
1528686542,4909,4909
1528690140,4900,4900
1528693747,4905,4905
1528697350,4893,4893
1528700949,4894,4894
1528704550,4907,4907
1528708149,4909,4909
1528711751,4902,4902
1528715342,4905,4905
1528718943,4902,4902
1528722543,4931,4931
1528726141,4907,4907
1528729743,4908,4908
1528733343,4909,4909
1528736943,4899,4899
1528740542,4897,4897
1528744142,4887,4887
1528747741,4887,4887
1528751347,4908,4908
1528754947,4919,4919
1528758550,4924,4924
1528762146,4919,4919
1528765747,4926,4926
1528769358,4937,4937
1528772953,4924,4924
1528776553,4933,4933
1528780143,4926,4926
1528783738,4931,4931
1528787328,4925,4925
1528790944,4954,4954
1528794534,4973,4973
1528798142,4949,4949
1528801754,4949,4949
1528805349,4947,4947
1528808950,4946,4946
1528812545,4950,4950
1528816140,4938,4938
1528819762,4915,4915
1528823364,4864,4864
1528826964,4864,4864
1528830562,4846,4846
1528834159,4832,4832
1528837727,4833,4833
1528841328,4807,4807
1528844926,4785,4785
1528848529,4775,4775
1528852128,4767,4767
1528855732,4775,4775
1528859324,4744,4744
1528862927,4737,4737
1528866518,4709,4709
1528870113,4704,4704
1528873712,4688,4688
1528877313,4679,4679
1528880911,4680,4680
1528884509,4627,4627
1528888110,4607,4607
1528891707,4576,4576
1528895308,4564,4564
1528898906,4569,4569
1528902500,4525,4525
1528906103,4486,4486
1528909702,4477,4477
1528913301,4460,4460
1528916907,4553,4553
1528920513,4606,4606
1528924113,4609,4609
1528927711,4607,4607
1528931311,4574,4574
1528934911,4540,4540
1528938505,4512,4512
1528942104,4505,4505
1528945714,4510,4510
1528949313,4470,4470
1528952911,4471,4471
1528956505,4434,4434
1528960104,4420,4420
1528963706,4430,4430
1528967298,4410,4410
1528970903,4541,4541
