DateTime,AddedIPs,RemovedIPs
1528638122,16,0
1528638722,25,27
1528639322,19,4
1528640522,6,0
1528641722,1,3
1528642322,4,0
1528642922,3,0
1528644121,1,44
1528645322,1,0
1528645922,5,0
1528646521,4,0
1528647122,2,8
1528647722,3,0
1528648922,4,7
1528650122,2,2
1528651322,8,0
1528652521,7,3
1528653721,6,6
1528656122,0,3
1528657322,32,2
1528658522,28,0
1528659721,8,4
1528660921,6,12
1528662121,10,0
1528663323,8,10
1528664521,7,1
1528666321,7,2
1528666922,8,7
1528668122,4,0
1528668722,12,2
1528669321,2,0
1528669922,1,12
1528670522,27,1
1528671121,8,0
1528671722,4,0
1528672921,6,9
1528674122,2,37
1528675322,11,13
1528675922,14,0
1528676522,3,9
1528677722,1,0
1528678321,4,2
1528680122,5,2
1528680722,2,0
1528681322,16,0
1528682522,19,3
1528683122,2,0
1528683722,7,0
1528684322,10,3
1528684922,16,0
1528685521,1,7
1528686122,3,2
1528686722,3,0
1528687322,5,0
1528687921,1,0
1528688522,3,0
1528689122,6,2
1528689722,9,0
1528690322,7,0
1528690922,14,4
1528691522,9,0
1528692122,4,0
1528693322,18,5
1528694522,4,23
1528695121,4,3
1528695722,2,8
1528696922,9,24
1528698122,1,1
1528699321,3,1
1528699921,9,1
1528700522,6,0
1528701121,6,0
1528701721,6,1
1528702322,2,17
1528702922,9,0
1528703521,2,4
1528704122,11,0
1528704721,4,11
1528705323,6,0
1528706521,10,7
1528707122,5,0
1528707721,3,0
1528708921,5,0
1528710122,2,0
1528711322,31,5
1528712521,18,1
1528713122,14,3
1528713722,15,1
1528714921,10,0
1528716122,9,41
1528717322,14,5
1528718522,1,0
1528719122,9,0
1528719722,4,0
1528720922,10,3
1528721521,2,0
1528722121,2,0
1528723322,1,1
1528724522,5,7
1528725722,4,21
1528726322,15,6
1528726921,18,0
1528727521,17,2
1528728122,7,0
1528729321,15,33
1528729921,3,8
1528730521,9,16
1528731121,8,0
1528731721,8,0
1528732322,6,18
1528734122,3,7
1528734722,3,0
1528735321,2,0
1528735921,5,0
1528736521,7,0
1528737122,3,2
1528737721,17,1
1528738322,1,0
1528738922,7,2
1528739522,4,0
1528740122,3,0
1528740722,2,2
1528741323,3,0
1528741922,4,0
1528742522,1,11
1528743721,1,16
1528744922,3,0
1528746121,6,9
1528747322,1,0
1528748522,0,7
1528749722,7,0
1528750922,1,0
1528752121,9,7
1528753322,4,0
1528753922,6,10
1528754522,2,0
1528755722,2,31
1528756322,3,4
1528756923,0,5
1528757521,2,0
1528758121,4,3
1528759322,2,23
1528759922,0,3
1528760522,1,0
1528761722,5,2
1528762922,2,32
1528763522,2,5
1528764121,29,0
1528764722,9,3
1528765321,1,0
1528767722,5,43
1528768922,4,1
1528770121,0,1
1528771321,1,7
1528771922,3,1
1528772522,0,7
1528773722,6,10
1528774921,11,2
1528775522,6,2
1528776122,0,5
1528777322,2,4
1528778521,1,41
1528779722,6,0
1528780922,17,13
1528782121,9,3
1528782721,8,0
1528784521,1,13
1528785121,5,1
1528785722,2,0
1528786922,4,46
1528788122,14,5
1528789321,0,33
1528789922,1,5
1528790522,4,9
1528791121,3,7
1528792922,0,7
1528794121,0,8
1528795322,4,0
1528796522,20,10
1528797122,8,0
1528797721,5,0
1528798922,4,6
1528800122,9,24
1528800721,4,0
1528801322,2,5
1528802522,8,0
1528803722,1,2
1528804922,6,10
1528805521,17,1
1528806122,10,19
1528806722,2,0
1528807322,3,0
1528808521,19,26
1528809721,8,1
1528810922,9,1
1528811521,2,30
1528812122,2,0
1528812722,13,6
1528813321,1,22
1528815123,3,3
1528815721,4,21
1528816922,8,3
1528818122,22,33
1528819321,15,1
1528819922,3,0
1528820522,3,0
1528821722,6,13
1528822322,2,3
1528822922,3,31
1528824121,2,7
1528825322,1,14
1528826522,1,31
1528827721,4,7
1528828322,29,10
1528828922,0,17
1528830121,7,4
1528830722,13,0
1528831322,1,7
1528832522,6,0
1528833722,1,8
1528834921,6,0
1528835522,6,1
1528836122,2,32
1528836721,2,0
1528837321,3,4
1528838522,4,0
1528839721,0,11
1528840922,8,3
1528842122,13,1
1528843321,2,22
1528843922,14,0
1528844522,22,2
1528845122,4,0
1528845722,10,0
1528846921,2,0
1528848122,4,3
1528849321,2,1
1528849922,9,0
1528850522,7,3
1528851722,6,43
1528852921,2,0
1528854122,5,4
1528855322,3,0
1528855922,1,11
1528856522,5,0
1528857722,3,5
1528858922,4,37
1528860122,4,0
1528861323,2,16
1528862521,6,4
1528863721,6,8
1528864323,16,0
1528864922,7,9
1528865522,18,0
1528866121,5,0
1528867322,9,29
1528868521,11,0
1528869723,3,10
1528870921,3,0
1528872122,18,5
1528873321,16,4
1528874522,17,7
1528875722,6,0
1528876922,0,6
1528877522,7,3
1528878122,15,6
1528878722,8,0
1528879413,8,0
1528879921,3,0
1528880522,8,4
1528881122,32,0
1528881722,11,1
1528882923,2,0
1528883521,7,6
1528884121,3,4
1528885321,1,0
1528885922,1,1
1528886522,3,2
1528887721,6,14
1528888922,8,16
1528890122,9,0
1528891322,4,14
1528891922,1,23
1528892522,3,10
1528893721,8,25
1528894922,17,0
1528895521,0,1
1528896121,29,1
1528897321,2,0
1528898521,3,5
1528899722,1,0
1528900923,2,1
1528902121,5,3
1528903322,2,12
1528904522,5,0
1528905122,11,7
1528905721,10,0
1528906322,12,3
1528906921,7,3
1528908122,7,6
1528908722,8,1
1528909321,4,0
1528910522,0,2
1528911721,4,1
1528912922,1,2
1528914122,3,0
1528914721,9,1
1528915322,2,16
1528916522,23,4
1528917122,29,0
1528918921,3,37
1528919522,4,0
1528920121,2,0
1528921322,3,0
1528922521,5,17
1528923722,3,10
1528924321,9,1
1528924921,8,2
1528925522,1,0
1528926122,3,0
1528927322,0,18
1528929722,0,33
1528931522,2,59
1528932122,9,1
1528933322,6,0
1528934522,3,19
1528935722,2,18
1528936922,1,18
1528938121,11,0
1528939322,4,20
1528940522,9,0
1528941722,0,4
1528942921,2,5
1528944122,5,4
1528944722,8,0
1528945322,2,0
1528946523,3,0
1528947121,6,0
1528947722,7,0
1528948323,25,5
1528948922,4,3
1528950122,11,5
1528951321,8,4
1528952522,7,10
1528953121,3,0
1528953721,1,0
1528954922,3,10
1528955522,5,0
1528956122,2,0
1528957321,5,0
1528957921,8,1
1528958522,1,0
1528959722,8,9
1528960922,10,3
1528961521,5,0
1528962122,3,0
1528962722,3,1
1528963322,12,7
1528963922,1,5
1528964521,17,0
1528965121,3,2
1528965721,5,4
1528966922,10,15
1528968122,0,30
1528968721,14,3
1528969321,3,0
1528970522,1,7
